"scenario","num_hubs","year","conference_city","total_attendees","total_footprint_tonCO2e","mean_footprint_tonCO2e","total_footprint_per_attendee_tonCO2"
"One_Location_Montreal",1,"2023","Montreal",2838,3376.543106495,1.18976148925123,1.18976148925123
"One_Location_Montreal",1,"2024","Seoul",3171,6415.13150787665,2.02306260103332,2.02306260103332
"One_Location_Montreal",1,"2025","Brisbane",2059,5257.09782050983,2.55322866464781,2.55322866464781
"One_Location_Seoul",1,"2023","Montreal",2838,7727.16768611161,2.72275112266089,2.72275112266089
"One_Location_Seoul",1,"2024","Seoul",3171,5990.06862837551,1.88901565070183,1.88901565070183
"One_Location_Seoul",1,"2025","Brisbane",2059,4157.96176905536,2.01940833854073,2.01940833854073
"One_Location_Brisbane",1,"2023","Montreal",2838,11961.2569983985,4.21467829400935,4.21467829400935
"One_Location_Brisbane",1,"2024","Seoul",3171,11232.1425496347,3.54214523798004,3.54214523798004
"One_Location_Brisbane",1,"2025","Brisbane",2059,6089.35498551537,2.95743321297493,2.95743321297493
"Past_Three_Locations",3,"2023","Montreal",2838,2208.86348086051,0.778316941811315,0.778316941811315
"Past_Three_Locations",3,"2024","Seoul",3171,2239.46627625296,0.706233451987687,0.706233451987687
"Past_Three_Locations",3,"2025","Brisbane",2059,1436.9550056929,0.697889755071829,0.69788975507183
"Past_Four_Locations",4,"2023","Montreal",2838,1030.49168811906,0.363104893628983,0.363104893628984
"Past_Four_Locations",4,"2024","Seoul",3171,1089.04085920671,0.343437672408296,0.343437672408296
"Past_Four_Locations",4,"2025","Brisbane",2059,858.093406468791,0.416752504355897,0.416752504355897
"Six_Hubs_Global",6,"2023","Montreal",2838,959.36429263714,0.338042386411959,0.338042386411959
"Six_Hubs_Global",6,"2024","Seoul",3171,1056.61625934047,0.333212317672806,0.333212317672806
"Six_Hubs_Global",6,"2025","Brisbane",2059,815.980654242928,0.396299492104384,0.396299492104384
